hvfhs_license_num,dispatching_base_num,originating_base_num,PULocationID,DOLocationID,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee
HV0003,B03404,B03404,116,244,1.32,384,5.21,0,0.13,0.46,0,0,0,5.73,N,N,N,N,N,0
HV0003,B03404,B03404,129,160,2.63,744,18.65,0,0.46,1.66,0,0,0,11.21,N,N,N,N,N,0
HV0005,B03406,,260,129,1.199,470,8.89,0,0.2,0.7,0,0,0,6.46,N,N,N,N,N,0
HV0005,B03406,,160,134,3.127,703,17.71,0,0.44,1.57,0,0,0,11.56,N,N,N,N,N,0
HV0005,B03406,,107,49,4.737,1038,21.93,0,0.55,1.95,2.75,0,0,17.23,N,N,N,N,N,1.5
HV0005,B03406,,42,247,1.852,577,13.2,0,0.33,1.17,0,0,0,8.47,N,N,N,N,N,0
HV0005,B03406,,119,69,0.98,472,7.83,0,0.17,0.62,0,0,0,6.17,N,N,N,N,N,0
HV0005,B03406,,247,69,0.761,540,7.85,0,0.18,0.63,0,0,0,6.55,N,N,N,N,N,0
HV0003,B03404,B03404,76,85,3.39,880,13.98,0,0.35,1.24,0,0,0,10.07,Y,Y,N,N,N,0
HV0003,B03404,B03404,72,89,3.18,925,13.06,0,0.32,1.16,0,0,0,10.13,Y,Y,N,N,N,0
HV0003,B03404,B03404,240,265,6.3,762,18.32,0,0.46,1.64,0,0,0,18.61,N,N,N,N,N,0
HV0005,B03406,,78,235,2.93,625,12.57,0,0.31,1.11,0,0,3,10.48,N,N,N,N,N,0
HV0003,B03404,B03404,197,132,6.24,806,44.84,0,1.12,4.2,0,2.5,0,29.93,N,N,N,N,N,0
HV0005,B03406,,13,227,6.205,1081,21.51,3.76,0.72,2.57,2.75,0,0,19.75,N,N,N,N,N,1.5
HV0003,B03404,B03404,260,260,0.86,332,8.42,0,0.2,0.71,0,0,0,4.55,N,N,N,N,N,0
HV0003,B03404,B03404,129,173,1.19,353,6.81,0,0.17,0.6,0,0,0,5.24,Y,N,N,N,N,0
HV0005,B03406,,83,70,4.272,550,13.61,0,0.3,1.08,0,0,0,11.62,N,N,N,N,N,0
HV0005,B03406,,93,63,10.169,1239,32.27,0,0.81,2.86,0,0,7.19,26.96,N,N,N,N,N,0
HV0003,B03404,B03404,14,228,2.39,649,15.2,0,0.38,1.38,0,0,0,9.92,N,N,N,N,N,0
HV0005,B03406,,130,203,7.108,775,20.71,0,0.46,1.63,0,0,0,17.92,N,N,N,N,N,0
HV0003,B03404,B03404,42,75,1.52,471,10.11,0,0.27,0.95,0,0,0,8.89,N,N,N,N,N,0
HV0005,B03406,,168,42,2.806,603,12.06,0.28,0.31,1.1,0,0,0,10.09,N,N,N,N,N,0
HV0003,B03404,B03404,220,258,19.45,1996,46,6.94,1.16,4.7,0,0,0,47.62,N,N,N,N,N,0
HV0003,B03404,B03404,42,126,3.63,1271,22.73,0,0.59,2.09,0,0,0,17.96,N,N,N,N,N,0
HV0005,B03406,,36,80,2.261,748,13.61,0,0.3,1.08,0,0,0,10.78,N,N,N,N,N,0
HV0005,B03406,,80,234,3.936,856,17.51,0,0.44,1.55,2.75,0,3.75,14.25,N,N,N,N,N,1.5
HV0005,B03406,,234,107,0.739,285,5.95,0,0.15,0.53,2.75,0,0,4,N,N,N,N,N,1.5
HV0005,B03406,,137,226,3.857,685,16.43,0.4,0.42,1.49,2.75,0,0,12.4,N,N,N,N,N,1.5
HV0003,B03404,B03404,90,265,8.49,1921,37.54,16.06,0.95,0,0,0,5.63,33.43,N,N,N,N,N,1.5
HV0005,B03406,,238,255,9.992,1789,46.03,0.31,1.16,4.11,2.75,0,8.38,32.28,N,N,N,N,N,1.5
HV0005,B03406,,256,17,1.78,559,11.66,0,0.29,1.04,0,0,0,8.18,N,N,N,N,N,0
HV0005,B03406,,129,157,2.581,763,15.53,0,0.3,1.08,0,0,0,11.38,N,N,N,N,N,0
HV0005,B03406,,37,39,6.544,1841,29.59,0,0.74,2.63,0,0,0,27.92,N,N,N,N,N,0
HV0003,B03404,B03404,61,72,2.89,641,12.6,0,0.33,1.2,0,0,0,11.54,N,N,N,N,N,0
HV0005,B03406,,36,61,2.55,743,13.17,0,0.33,1.17,0,0,0,11.14,N,N,N,N,N,0
HV0003,B03404,B03404,85,62,1.7,470,9.79,0,0.24,0.87,0,0,0,7.15,N,N,N,N,N,0
HV0003,B03404,B03404,188,226,8.05,1481,17.47,0,0.44,1.54,0,0,0,26.32,N,N,N,N,N,0
HV0003,B03404,B03404,42,159,1.28,391,7.79,0,0.19,0.67,0,0,0,3.79,Y,Y,N,N,N,0
HV0003,B03404,B03404,130,122,1.35,381,9.24,0,0.24,0.87,0,0,0,6.62,N,N,N,N,Y,0
HV0003,B03404,B03404,205,191,1.89,558,8.93,0,0.22,0.78,0,0,0,9.38,N,N,N,N,Y,0
HV0003,B03404,B03404,230,133,13.84,1809,49.12,6.94,1.19,4.98,2.75,0,0,37.8,N,N,N,N,N,1.5
HV0003,B03404,B03404,132,145,15.91,2075,53.19,0,1.33,4.94,0,2.5,0,43.41,N,N,N,N,N,0
HV0005,B03406,,145,45,6.905,858,21.32,0,0.53,1.89,2.75,0,0,18.48,N,N,N,N,N,1.5
HV0003,B03404,B03404,21,149,1.21,391,5.82,0,0.14,0.51,0,0,0,5.64,N,N,N,N,N,0
HV0005,B03406,,21,21,0.562,254,6.14,0,0.15,0.55,0,0,0,4,N,N,N,N,N,0
HV0003,B03404,B03404,41,41,0.89,384,8.43,0,0.21,0.73,0,0,0,5.13,N,N,N,N,N,0
HV0003,B03404,B03404,161,186,1.67,866,18.96,0,0.43,1.67,2.75,0,0,11.1,N,N,N,N,N,1.5
HV0003,B03404,B03404,164,83,6.28,986,40.2,6.94,1.03,4.41,2.75,0,0,20.6,N,N,N,N,N,1.5
HV0003,B03404,B03404,200,220,1.65,397,9.85,0,0.24,0.87,0,0,0,9.84,N,N,N,N,N,0
HV0005,B03406,,153,153,0.409,254,6.38,0,0.16,0.57,0,0,0,4,N,N,N,N,N,0
HV0005,B03406,,220,94,2.5,644,10.76,0,0.27,0.96,0,0,0,10.06,N,N,N,N,N,0
HV0005,B03406,,94,235,0.882,268,5.76,0,0.13,0.46,0,0,0,4,N,N,N,N,N,0
HV0003,B03404,B03404,161,148,4.44,941,33.49,0,0.85,3.15,2.75,0,6.34,17.05,N,N,N,N,N,1.5
HV0005,B03406,,132,119,24.297,2041,60.08,6.79,1.85,6.77,0,2.5,0,55.11,N,N,N,N,N,0
HV0003,B03404,B03404,21,6,6.85,852,8.26,13.88,0.33,1.95,0,0,0,19.16,N,N,N,N,N,0
HV0003,B03404,B03404,6,118,7.05,1060,25.05,0,0.63,2.23,0,0,5.58,21.55,N,N,N,N,N,0
HV0003,B03404,B03404,37,141,6.9,1363,24.42,0,0.61,2.17,2.75,0,0,23.49,N,N,N,N,N,0
HV0003,B03404,B03404,68,68,1.35,383,7.59,0,0.15,0.67,2.75,0,0,6.48,N,N,N,N,N,1.5
HV0005,B03406,,163,70,9.597,1265,28.77,1.67,0.93,3.32,2.75,0,0,26.41,N,N,N,N,N,1.5
HV0005,B03406,,181,228,0.891,270,5.59,0,0.12,0.44,0,0,0,4.36,N,N,N,N,Y,0
HV0003,B03404,B03404,70,70,0.76,242,7.4,0,0.18,0.65,0,0,0,4.25,Y,N,N,N,N,0
HV0005,B03406,,135,70,3.706,577,13.46,0,0.34,1.19,0,0,0,11.1,N,N,N,N,N,0
HV0005,B03406,,223,193,1.596,557,8.97,0,0.2,0.71,0,0,0,7.9,N,N,N,N,N,0
